node_id,sent_at_time,packet_type,forwarded
9,1555039624.3453836,control,True
9,1555039624.4649408,control,True
9,1555039624.7075307,control,False
9,1555039624.7083938,control,False
9,1555039624.7086158,control,False
9,1555039642.8759966,control,True
9,1555039642.877779,control,True
9,1555039643.029326,control,True
9,1555039643.1134937,control,True
9,1555039643.1577127,control,True
9,1555039644.3679783,control,True
9,1555039644.4824398,control,True
9,1555039644.713884,control,False
9,1555039644.7148044,control,False
9,1555039644.7150254,control,False
9,1555039662.8973975,control,True
9,1555039662.8991914,control,True
9,1555039663.0513248,control,True
9,1555039663.1352468,control,True
9,1555039663.162802,control,True
9,1555039664.3708909,control,True
9,1555039664.4879048,control,True
9,1555039664.7364676,control,False
9,1555039664.7373228,control,False
9,1555039664.7375598,control,False
9,1555039682.9395273,control,True
9,1555039682.9778798,control,True
9,1555039683.1300566,control,True
9,1555039683.2086082,control,True
9,1555039683.2932155,control,True
9,1555039684.4465663,control,True
9,1555039684.561816,control,True
9,1555039684.758827,control,False
9,1555039684.826851,control,False
9,1555039684.8270745,control,False
9,1555039704.7739992,control,False
9,1555039724.7961433,control,False
9,1555039742.9770966,control,True
9,1555039742.9805708,control,True
9,1555039743.1386106,control,True
9,1555039743.221298,control,True
9,1555039743.2360375,control,True
9,1555039744.4448886,control,True
9,1555039744.5754735,control,True
9,1555039744.8037891,control,False
9,1555039744.8047056,control,False
9,1555039744.8049557,control,False
9,1555039762.999559,control,True
9,1555039763.001993,control,True
9,1555039763.1606028,control,True
9,1555039763.242988,control,True
9,1555039763.2470598,control,True
9,1555039764.46662,control,True
9,1555039764.5977967,control,True
9,1555039764.8264112,control,False
9,1555039764.8272796,control,False
9,1555039764.8275285,control,False
9,1555039783.0219338,control,True
9,1555039783.025397,control,True
9,1555039783.182639,control,True
9,1555039783.2647102,control,True
9,1555039783.2696795,control,True
9,1555039784.4856055,control,True
9,1555039784.605576,control,True
9,1555039784.8465948,control,False
9,1555039784.8474758,control,False
9,1555039784.8477116,control,False
9,1555039803.072409,control,True
9,1555039803.1148398,control,True
9,1555039803.260259,control,True
9,1555039803.338009,control,True
9,1555039803.4206586,control,True
9,1555039804.5731308,control,True
9,1555039804.6960623,control,True
9,1555039804.8688715,control,False
9,1555039804.9606595,control,False
9,1555039804.9608986,control,False
9,1555039824.890927,control,False
9,1555039844.9109156,control,False
9,1555039863.1110013,control,True
9,1555039863.1117964,control,True
9,1555039863.2702708,control,True
9,1555039863.3311014,control,True
9,1555039863.350812,control,True
9,1555039864.5578408,control,True
9,1555039864.6739635,control,True
9,1555039864.9329612,control,False
9,1555039864.933888,control,False
9,1555039864.9341214,control,False
9,1555039883.1323864,control,True
9,1555039883.1335194,control,True
9,1555039883.29247,control,True
9,1555039883.3527222,control,True
9,1555039883.3725455,control,True
9,1555039884.580316,control,True
9,1555039884.6920507,control,True
9,1555039884.9556048,control,False
9,1555039884.9564912,control,False
9,1555039884.9567235,control,False
9,1555039903.1537702,control,True
9,1555039903.155525,control,True
9,1555039903.3145247,control,True
9,1555039903.3660784,control,True
9,1555039903.3941302,control,True
9,1555039904.602569,control,True
9,1555039904.7143838,control,True
9,1555039904.978264,control,False
9,1555039904.9792042,control,False
9,1555039904.9794514,control,False
9,1555039923.2028108,control,True
9,1555039923.241477,control,True
9,1555039923.390769,control,True
9,1555039923.4683478,control,True
9,1555039923.5422027,control,True
9,1555039924.691828,control,True
9,1555039924.8254213,control,True
9,1555039924.9970098,control,False
9,1555039925.081224,control,False
9,1555039925.0814812,control,False
9,1555039945.0193045,control,False
9,1555039965.0414927,control,False
9,1555039983.2364972,control,True
9,1555039983.242903,control,True
9,1555039983.401043,control,True
9,1555039983.4352624,control,True
9,1555039983.4802263,control,True
9,1555039984.6787922,control,True
9,1555039984.802125,control,True
9,1555039985.0635254,control,False
9,1555039985.064384,control,False
9,1555039985.0646064,control,False
9,1555040003.2584746,control,True
9,1555040003.2651575,control,True
9,1555040003.4231234,control,True
9,1555040003.4438195,control,True
9,1555040003.5019472,control,True
9,1555040004.7012231,control,True
9,1555040004.8070333,control,True
9,1555040005.0808513,control,False
9,1555040005.081782,control,False
9,1555040005.0820146,control,False
9,1555040023.2791185,control,True
9,1555040023.2876241,control,True
9,1555040023.445524,control,True
9,1555040023.4579837,control,True
9,1555040023.523707,control,True
9,1555040024.717643,control,True
9,1555040024.8295772,control,True
9,1555040025.103496,control,False
9,1555040025.1043732,control,False
9,1555040025.1046095,control,False
9,1555040043.3322666,control,True
9,1555040043.3712015,control,True
9,1555040043.5268466,control,True
9,1555040043.5973434,control,True
9,1555040043.6668396,control,True
9,1555040044.8318193,control,True
9,1555040044.956043,control,True
9,1555040045.1227937,control,False
9,1555040045.2200136,control,False
9,1555040045.2202516,control,False
9,1555040065.1451182,control,False
9,1555040085.1549454,control,False
9,1555040103.3633008,control,True
9,1555040103.3756888,control,True
9,1555040103.5101912,control,True
9,1555040103.532415,control,True
9,1555040103.5907433,control,True
9,1555040104.7857559,control,True
9,1555040104.8993254,control,True
9,1555040105.1642084,control,False
9,1555040105.165101,control,False
9,1555040105.1653204,control,False
9,1555040123.3846111,control,True
9,1555040123.3981278,control,True
9,1555040123.5320015,control,True
9,1555040123.5544467,control,True
9,1555040123.6125195,control,True
9,1555040124.8058488,control,True
9,1555040124.9217288,control,True
9,1555040125.1708078,control,False
9,1555040125.1716986,control,False
9,1555040125.171918,control,False
9,1555040143.420566,control,True
9,1555040143.5392125,control,True
9,1555040143.6340823,control,True
9,1555040144.944029,control,True
9,1555040145.181739,control,False
9,1555040145.1827426,control,False
9,1555040145.1829786,control,False
9,1555040163.4632182,control,True
9,1555040163.7287984,control,True
9,1555040163.7881606,control,True
9,1555040165.0896401,control,True
9,1555040165.1948063,control,False
9,1555040165.195728,control,False
9,1555040165.3371031,control,False
9,1555040165.3373258,control,False
9,1555040185.2172768,control,False
9,1555040205.2358322,control,False
9,1555040223.4941344,control,True
9,1555040223.6240911,control,True
9,1555040223.7214327,control,True
9,1555040225.031978,control,True
9,1555040225.2530189,control,False
9,1555040225.2539504,control,False
9,1555040225.2541852,control,False
9,1555040243.497062,control,True
9,1555040243.6416082,control,True
9,1555040243.7431006,control,True
9,1555040245.0543451,control,True
9,1555040245.2754595,control,False
9,1555040245.276323,control,False
9,1555040245.276591,control,False
9,1555040263.519478,control,True
9,1555040263.66272,control,True
9,1555040263.7648087,control,True
9,1555040265.0767434,control,True
9,1555040265.2824943,control,False
9,1555040265.2833438,control,False
9,1555040265.283581,control,False
9,1555040283.5827348,control,True
9,1555040283.8553457,control,True
9,1555040283.905961,control,True
9,1555040285.2225516,control,True
9,1555040285.3033402,control,False
9,1555040285.4560633,control,False
9,1555040285.4562871,control,False
9,1555040305.314032,control,False
9,1555040325.336001,control,False
9,1555040343.5978582,control,True
9,1555040343.735117,control,True
9,1555040343.8536136,control,True
9,1555040345.1640832,control,True
9,1555040345.3517218,control,False
9,1555040345.3526042,control,False
9,1555040345.3528404,control,False
9,1555040363.620075,control,True
9,1555040363.7567153,control,True
9,1555040363.8752763,control,True
9,1555040365.186501,control,True
9,1555040365.374084,control,False
9,1555040365.3749979,control,False
9,1555040365.375231,control,False
9,1555040383.6424642,control,True
9,1555040383.769074,control,True
9,1555040383.8968627,control,True
9,1555040385.2075956,control,True
9,1555040385.395125,control,False
9,1555040385.3960264,control,False
9,1555040385.3962467,control,False
9,1555040403.7230325,control,True
9,1555040403.9865391,control,True
9,1555040404.0285852,control,True
9,1555040405.3465278,control,True
17,1555039182.7849133,control,False
17,1555039183.270329,control,False
17,1555039184.321381,control,False
17,1555039202.6891947,control,False
17,1555039202.7884133,control,False
17,1555039202.8073988,control,False
17,1555039203.9360042,control,True
17,1555039208.1135728,control,True
17,1555039222.8094106,control,False
17,1555039242.827647,control,False
17,1555039262.4871817,control,True
17,1555039262.6551952,control,True
17,1555039262.8490772,control,False
17,1555039262.8498938,control,False
17,1555039263.1706047,control,True
17,1555039263.9959059,control,True
17,1555039282.6771817,control,True
17,1555039282.851593,control,False
17,1555039282.85242,control,False
17,1555039283.1923037,control,True
17,1555039284.001736,control,True
17,1555039302.699394,control,True
17,1555039302.8732655,control,False
17,1555039302.8740623,control,False
17,1555039303.2144055,control,True
17,1555039304.0244238,control,True
17,1555039322.7451425,control,True
17,1555039322.8945386,control,False
17,1555039322.9244518,control,False
17,1555039324.060475,control,True
17,1555039328.240608,control,True
17,1555039342.9014726,control,False
17,1555039362.9211862,control,False
17,1555039382.7864537,control,True
17,1555039382.942517,control,False
17,1555039382.9433599,control,False
17,1555039383.2958727,control,True
17,1555039384.112719,control,True
17,1555039402.8085282,control,True
17,1555039402.9642348,control,False
17,1555039402.9650702,control,False
17,1555039403.3167312,control,True
17,1555039404.1354554,control,True
17,1555039422.8142822,control,True
17,1555039422.9855368,control,False
17,1555039422.9863713,control,False
17,1555039423.3388634,control,True
17,1555039424.1579087,control,True
17,1555039442.8697357,control,True
17,1555039443.001142,control,False
17,1555039443.049134,control,False
17,1555039443.366434,control,True
17,1555039444.1940875,control,True
17,1555039463.0227487,control,False
17,1555039483.0276868,control,False
17,1555039502.9013367,control,True
17,1555039503.0316515,control,False
17,1555039503.0325105,control,False
17,1555039503.4258451,control,True
17,1555039504.2330747,control,True
17,1555039522.9103234,control,True
17,1555039523.0507996,control,False
17,1555039523.0516548,control,False
17,1555039523.44811,control,True
17,1555039524.2507682,control,True
17,1555039542.9324543,control,True
17,1555039543.072481,control,False
17,1555039543.0733304,control,False
17,1555039543.4716246,control,True
17,1555039544.2733674,control,True
17,1555039563.0002358,control,True
17,1555039563.094135,control,False
17,1555039563.1695032,control,False
17,1555039564.3170552,control,True
17,1555039568.4984088,control,True
17,1555039583.1104,control,False
17,1555039603.1303692,control,False
17,1555039623.0061393,control,True
17,1555039623.1449554,control,False
17,1555039623.145414,control,False
17,1555039623.5589373,control,True
17,1555039624.3439682,control,True
17,1555039643.0285275,control,True
17,1555039643.1542773,control,False
17,1555039643.1550949,control,False
17,1555039643.5812743,control,True
17,1555039644.367161,control,True
17,1555039663.0506508,control,True
17,1555039663.1595013,control,False
17,1555039663.160153,control,False
17,1555039663.5964062,control,True
17,1555039664.3701308,control,True
17,1555039683.1292462,control,True
17,1555039683.1716082,control,False
17,1555039683.2906253,control,False
17,1555039684.4454868,control,True
17,1555039688.622449,control,True
17,1555039703.1931567,control,False
17,1555039723.212061,control,False
17,1555039743.1377099,control,True
17,1555039743.232571,control,False
17,1555039743.2334387,control,False
17,1555039743.6785276,control,True
17,1555039744.4434147,control,True
17,1555039763.1597674,control,True
17,1555039763.2416377,control,False
17,1555039763.243459,control,False
17,1555039763.2444568,control,False
17,1555039763.2458844,control,False
17,1555039763.7012303,control,True
17,1555039764.4656355,control,True
17,1555039783.1818666,control,True
17,1555039783.266253,control,False
17,1555039783.2670953,control,False
17,1555039783.7233934,control,True
17,1555039784.4840796,control,True
17,1555039803.2598684,control,True
17,1555039803.287879,control,False
17,1555039803.4184587,control,False
17,1555039803.748305,control,True
17,1555039804.5729501,control,True
17,1555039823.2908676,control,False
17,1555039823.2917063,control,False
17,1555039823.3074524,control,False
17,1555039843.3124177,control,False
17,1555039863.269555,control,True
17,1555039863.3276422,control,False
17,1555039863.3284893,control,False
17,1555039863.8037262,control,True
17,1555039864.5569499,control,True
17,1555039883.2916942,control,True
17,1555039883.3492625,control,False
17,1555039883.3500636,control,False
17,1555039883.8259218,control,True
17,1555039884.5796072,control,True
